symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CAT,2012-02-15 00:00:00+00:00,112.53,114.7,111.94,114.49,8201900,87.1864644826,88.8677461668,86.7293418127,88.7050414877,8201900,0.0,1.0
CAT,2012-02-16 00:00:00+00:00,113.96,114.05,112.39,112.72,5456900,88.294405869,88.3641364458,87.0779946965,87.333673478,5456900,0.0,1.0
CAT,2012-02-17 00:00:00+00:00,113.95,114.5,113.03,114.38,4296000,88.2866580271,88.7127893296,87.5738565757,88.6198152272,4296000,0.0,1.0
CAT,2012-02-21 00:00:00+00:00,115.0,116.44,114.39,114.5,7520200,89.1001814227,90.215870651,88.6275630691,88.7127893296,7520200,0.0,1.0
CAT,2012-02-22 00:00:00+00:00,115.81,116.45,114.5,114.76,5004800,89.7277566136,90.2236184928,88.7127893296,88.914233218,5004800,0.0,1.0
CAT,2012-02-23 00:00:00+00:00,116.2,116.45,115.0,115.88,5064900,90.0299224463,90.2236184928,89.1001814227,89.7819915067,5064900,0.0,1.0
CAT,2012-02-24 00:00:00+00:00,116.0,116.95,115.67,116.29,4473500,89.874965609,90.611010586,89.6192868275,90.099653023,4473500,0.0,1.0
CAT,2012-02-27 00:00:00+00:00,115.63,116.5,114.55,114.84,4909600,89.5882954601,90.2623577022,88.7515285389,88.9762159529,4909600,0.0,1.0
CAT,2012-02-28 00:00:00+00:00,115.76,116.22,115.2,115.81,4013200,89.6890174043,90.04541813,89.25513826,89.7277566136,4013200,0.0,1.0
CAT,2012-02-29 00:00:00+00:00,114.21,116.4,113.68,116.13,6780300,88.4881019156,90.1848792835,88.0774662968,89.9756875532,6780300,0.0,1.0
CAT,2012-03-01 00:00:00+00:00,113.39,115.38,113.01,114.67,7465000,87.8527788828,89.3945994135,87.558360892,88.8445026413,7465000,0.0,1.0
CAT,2012-03-02 00:00:00+00:00,112.49,113.94,111.8,113.16,5404800,87.1554731152,88.2789101853,86.6208720266,87.67457852,5404800,0.0,1.0
CAT,2012-03-05 00:00:00+00:00,110.09,111.9,109.52,111.55,8392200,85.2959910681,86.6983504452,84.8543640819,86.42717598,8392200,0.0,1.0
CAT,2012-03-06 00:00:00+00:00,105.93,107.16,105.2,106.57,12630800,82.0728888531,83.0258734023,81.5072963971,82.5687507323,12630800,0.0,1.0
CAT,2012-03-07 00:00:00+00:00,108.28,108.62,106.32,106.66,7385800,83.8936316909,84.1570583142,82.3750546858,82.6384813091,7385800,0.0,1.0
CAT,2012-03-08 00:00:00+00:00,110.28,110.56,108.66,109.59,6171200,85.4432000635,85.6601396356,84.1880496817,84.9085989749,6171200,0.0,1.0
CAT,2012-03-09 00:00:00+00:00,110.22,111.09,109.8,110.88,6526500,85.3967130123,86.0707752544,85.071303654,85.9080705752,6526500,0.0,1.0
CAT,2012-03-12 00:00:00+00:00,108.94,110.95,108.68,110.11,6499200,84.4049892538,85.9623054683,84.2035453654,85.3114867518,6499200,0.0,1.0
CAT,2012-03-13 00:00:00+00:00,113.3,113.38,109.31,109.73,8077600,87.783048306,87.8450310409,84.6916594028,85.017068761,8077600,0.0,1.0
CAT,2012-03-14 00:00:00+00:00,112.27,113.45,111.26,113.21,6181000,86.9850205942,87.899265934,86.202488566,87.7133177293,6181000,0.0,1.0
CAT,2012-03-15 00:00:00+00:00,113.45,113.48,111.39,112.88,5316700,87.899265934,87.9225094596,86.3032105102,87.4576389478,5316700,0.0,1.0
CAT,2012-03-16 00:00:00+00:00,113.58,114.25,113.04,114.02,5776000,87.9999878782,88.519093283,87.5816044176,88.3408929202,5776000,0.0,1.0
CAT,2012-03-19 00:00:00+00:00,113.73,114.09,112.78,113.5,4736500,88.1162055061,88.3951278132,87.3801605292,87.9380051433,4736500,0.0,1.0
CAT,2012-03-20 00:00:00+00:00,110.76,112.0,110.51,111.99,8086900,85.8150964729,86.7758288639,85.6214004263,86.768081022,8086900,0.0,1.0
CAT,2012-03-21 00:00:00+00:00,109.0,111.35,109.0,110.85,7925000,84.451476305,86.2722191428,84.451476305,85.8848270496,7925000,0.0,1.0
CAT,2012-03-22 00:00:00+00:00,106.43,107.94,105.7,107.28,9449700,82.4602809463,83.6302050676,81.8946884903,83.1188475046,9449700,0.0,1.0
CAT,2012-03-23 00:00:00+00:00,107.83,108.61,105.8,106.59,6025000,83.5449788071,84.1493104724,81.9721669089,82.5842464161,6025000,0.0,1.0
CAT,2012-03-26 00:00:00+00:00,108.75,109.7,108.12,108.8,4570800,84.2577802584,84.9938252354,83.7696662211,84.2965194678,4570800,0.0,1.0
CAT,2012-03-27 00:00:00+00:00,108.06,109.57,107.884,108.68,4211400,83.7231791699,84.8931032912,83.5868171531,84.2035453654,4211400,0.0,1.0
CAT,2012-03-28 00:00:00+00:00,104.26,107.97,103.55,107.96,10244900,80.778999262,83.6534485931,80.2289024898,83.6457007513,10244900,0.0,1.0
CAT,2012-03-29 00:00:00+00:00,106.02,106.274,103.48,103.62,8316800,82.1426194299,82.3394146132,80.1746675967,80.2831373828,8316800,0.0,1.0
CAT,2012-03-30 00:00:00+00:00,106.52,106.93,105.58,106.7,4780300,82.530011523,82.8476730394,81.8017143879,82.6694726766,4780300,0.0,1.0
CAT,2012-04-02 00:00:00+00:00,107.25,107.94,105.04,105.99,5211700,83.095603979,83.6302050676,81.3833309273,82.1193759043,5211700,0.0,1.0
CAT,2012-04-03 00:00:00+00:00,106.21,108.09,105.825,107.64,5828000,82.2898284253,83.7464226955,81.9915365136,83.3977698117,5828000,0.0,1.0
CAT,2012-04-04 00:00:00+00:00,106.26,106.84,104.34,104.77,5583200,82.3285676346,82.7779424626,80.8409819969,81.174139197,5583200,0.0,1.0
CAT,2012-04-05 00:00:00+00:00,105.87,107.135,105.41,105.71,4576600,82.0264018019,83.0065037976,81.6700010763,81.9024363321,4576600,0.0,1.0
CAT,2012-04-09 00:00:00+00:00,103.57,104.29,102.8,103.57,6335700,80.2443981735,80.8022427876,79.6478143501,80.2443981735,6335700,0.0,1.0
CAT,2012-04-10 00:00:00+00:00,100.43,103.66,99.8,103.54,9162300,77.8115758286,80.3141287503,77.3234617912,80.2211546479,9162300,0.0,1.0
CAT,2012-04-11 00:00:00+00:00,101.75,102.5,100.5,101.77,6178100,78.8342909545,79.4153790942,77.8658107216,78.8497866382,6178100,0.0,1.0
CAT,2012-04-12 00:00:00+00:00,106.44,106.5,102.13,102.17,8973200,82.4680287881,82.5145158393,79.1287089452,79.1597003127,8973200,0.0,1.0
CAT,2012-04-13 00:00:00+00:00,105.89,106.92,105.24,106.16,6321600,82.0418974857,82.8399251975,81.5382877646,82.251089216,6321600,0.0,1.0
CAT,2012-04-16 00:00:00+00:00,106.74,108.96,106.16,107.92,6813500,82.700464044,84.4204849376,82.251089216,83.6147093838,6813500,0.0,1.0
CAT,2012-04-17 00:00:00+00:00,108.41,109.2,106.716,107.9,5321000,83.9943536351,84.6064331423,82.6818692235,83.5992137001,5321000,0.0,1.0
CAT,2012-04-18 00:00:00+00:00,109.21,109.73,107.65,107.65,4871700,84.6141809841,85.017068761,83.4055176535,83.4055176535,4871700,0.0,1.0
CAT,2012-04-19 00:00:00+00:00,107.36,109.77,106.37,109.21,5628500,83.5372309652,85.4124612803,82.7669081387,84.9767231158,5628500,0.46,1.0
CAT,2012-04-20 00:00:00+00:00,107.73,108.62,107.61,107.77,4014600,83.8251293953,84.5176418353,83.7317569315,83.8562535499,4014600,0.0,1.0
CAT,2012-04-23 00:00:00+00:00,106.9,107.04,105.12,106.33,5462600,83.1793031872,83.2882377283,81.7942783072,82.7357839841,5462600,0.0,1.0
CAT,2012-04-24 00:00:00+00:00,108.4,108.79,107.1,107.25,5703200,84.346458985,84.6499194924,83.3349239603,83.45163954,5703200,0.0,1.0
CAT,2012-04-25 00:00:00+00:00,103.44,107.11,102.3,106.85,15948300,80.4870638137,83.3427049989,79.6000254074,83.140397994,15948300,0.0,1.0
CAT,2012-04-26 00:00:00+00:00,104.39,104.55,103.0,103.97,7317200,81.2262624856,81.3507591041,80.144698113,80.8994588623,7317200,0.0,1.0
CAT,2012-04-27 00:00:00+00:00,104.56,105.05,104.11,104.99,4687200,81.3585401427,81.7398110366,81.0083934034,81.6931248047,4687200,0.0,1.0
CAT,2012-04-30 00:00:00+00:00,102.77,104.1199,102.5501,103.99,5325600,79.965734224,81.0160966316,79.7946291841,80.9150209396,5325600,0.0,1.0
CAT,2012-05-01 00:00:00+00:00,102.11,103.5,101.735,102.81,5732800,79.452185673,80.5337500456,79.1603967236,79.9968583787,5732800,0.0,1.0
CAT,2012-05-02 00:00:00+00:00,102.63,102.72,100.65,101.58,5620200,79.8567996829,79.9268290308,78.3161540299,79.0397906245,5620200,0.0,1.0
CAT,2012-05-03 00:00:00+00:00,100.67,103.38,100.5,102.9,6102000,78.3317161072,80.4403775818,78.1994384501,80.0668877265,6102000,0.0,1.0
CAT,2012-05-04 00:00:00+00:00,98.44,100.13,98.0,100.0,9055000,76.5965444878,77.91154002,76.2541787872,77.8103865175,9055000,0.0,1.0
CAT,2012-05-07 00:00:00+00:00,97.19,98.2,97.03,97.67,7245700,75.6239146564,76.4097995602,75.4994180379,75.9974045117,7245700,0.0,1.0
CAT,2012-05-08 00:00:00+00:00,96.49,96.95,93.92,96.84,10411600,75.0792419507,75.4371697287,73.0795150172,75.3515783036,10411600,0.0,1.0
CAT,2012-05-09 00:00:00+00:00,95.99,97.3,94.08,94.84,7733500,74.6901900182,75.7095060815,73.2040116357,73.7953705732,7733500,0.0,1.0
CAT,2012-05-10 00:00:00+00:00,95.44,97.39,95.18,97.15,4982000,74.2622328923,75.7795354294,74.0599258874,75.5927905018,4982000,0.0,1.0
CAT,2012-05-11 00:00:00+00:00,95.5,96.69,94.3,94.5,4531900,74.3089191242,75.2348627238,73.375194486,73.530815259,4531900,0.0,1.0
CAT,2012-05-14 00:00:00+00:00,93.6,94.77,93.45,94.33,5213300,72.8305217804,73.7409033026,72.7138062006,73.398537602,5213300,0.0,1.0
CAT,2012-05-15 00:00:00+00:00,92.68,94.66,92.29,93.85,5304800,72.1146662244,73.6553118775,71.811205717,73.0250477467,5304800,0.0,1.0
CAT,2012-05-16 00:00:00+00:00,91.86,94.08,91.711,93.43,5803400,71.476621055,73.2040116357,71.3606835791,72.6982441233,5803400,0.0,1.0
CAT,2012-05-17 00:00:00+00:00,87.8,91.64,87.6,91.02,12695100,68.3175193624,71.3054382046,68.1618985893,70.8230138082,12695100,0.0,1.0
CAT,2012-05-18 00:00:00+00:00,88.68,89.81,88.02,88.26,8655900,69.0022507637,69.8815081314,68.4887022127,68.6754471404,8655900,0.0,1.0
CAT,2012-05-21 00:00:00+00:00,91.98,92.3,89.32,89.53,6811300,71.5699935188,71.8189867557,69.5002372374,69.6636390491,6811300,0.0,1.0
CAT,2012-05-22 00:00:00+00:00,91.49,92.98,90.89,92.76,7210500,71.1887226249,72.348097384,70.7218603058,72.1769145336,7210500,0.0,1.0
CAT,2012-05-23 00:00:00+00:00,92.47,92.79,89.861,90.51,6668600,71.9512644127,72.2002576496,69.9211914285,70.426180837,6668600,0.0,1.0
CAT,2012-05-24 00:00:00+00:00,91.42,92.96,90.17,92.95,6421600,71.1342553543,72.3325353067,70.1616255228,72.324754268,6421600,0.0,1.0
CAT,2012-05-25 00:00:00+00:00,89.94,91.67,89.63,91.39,4637400,69.9826616339,71.3287813206,69.7414494356,71.1109122384,4637400,0.0,1.0
CAT,2012-05-29 00:00:00+00:00,92.52,93.93,90.89,91.2,8238800,71.990169606,73.0872960559,70.7218603058,70.963072504,8238800,0.0,1.0
CAT,2012-05-30 00:00:00+00:00,90.18,91.0,89.5,90.99,6350800,70.1694065615,70.8074517309,69.6402959332,70.7996706923,6350800,0.0,1.0
CAT,2012-05-31 00:00:00+00:00,87.62,88.5,86.01,88.42,12370400,68.1774606666,68.862192068,66.9247134437,68.7999437588,12370400,0.0,1.0
CAT,2012-06-01 00:00:00+00:00,85.52,86.8,84.72,85.08,9572500,66.5434425498,67.5394154972,65.9209594576,66.2010768491,9572500,0.0,1.0
CAT,2012-06-04 00:00:00+00:00,83.26,85.95,82.73,85.94,9812600,64.7849278145,66.8780272118,64.3725327659,66.8702461732,9812600,0.0,1.0
CAT,2012-06-05 00:00:00+00:00,83.65,84.8,83.02,83.02,9212900,65.0883883219,65.9832077669,64.5981828868,64.5981828868,9212900,0.0,1.0
CAT,2012-06-06 00:00:00+00:00,86.66,86.66,84.52,84.72,8464000,67.4304809561,67.4304809561,65.7653386846,65.9209594576,8464000,0.0,1.0
CAT,2012-06-07 00:00:00+00:00,87.14,89.87,86.92,88.82,7773300,67.8039708114,69.9281943633,67.632787961,69.1111853049,7773300,0.0,1.0
CAT,2012-06-08 00:00:00+00:00,87.6,87.67,85.33,86.83,4399100,68.1618985893,68.2163658599,66.3956028154,67.5627586132,4399100,0.0,1.0
CAT,2012-06-11 00:00:00+00:00,85.19,89.46,85.09,89.2,6436400,66.2866682743,69.6091717786,66.2088578878,69.4068647736,6436400,0.0,1.0
CAT,2012-06-12 00:00:00+00:00,87.05,87.05,84.76,85.82,5270100,67.7339414635,67.7339414635,65.9520836122,66.7768737093,5270100,0.0,1.0
CAT,2012-06-13 00:00:00+00:00,85.29,87.0,84.675,86.25,8308300,66.3644786608,67.6950362702,65.8859447837,67.1114583714,8308300,0.0,1.0
CAT,2012-06-14 00:00:00+00:00,85.89,86.25,84.5,85.31,6124300,66.8313409799,67.1114583714,65.7497766073,66.3800407381,6124300,0.0,1.0
CAT,2012-06-15 00:00:00+00:00,86.93,86.95,85.69,86.4,6571800,67.6405689997,67.656131077,66.6757202069,67.2281739511,6571800,0.0,1.0
CAT,2012-06-18 00:00:00+00:00,86.74,87.09,85.67,86.35,4722600,67.4927292653,67.7650656181,66.6601581296,67.1892687579,4722600,0.0,1.0
CAT,2012-06-19 00:00:00+00:00,88.84,89.79,87.2,87.57,6254700,69.1267473822,69.8659460541,67.8506570433,68.1385554734,6254700,0.0,1.0
CAT,2012-06-20 00:00:00+00:00,87.17,88.72,86.5,88.14,9413700,67.8273139273,69.0333749183,67.3059843376,68.5820746765,9413700,0.0,1.0
CAT,2012-06-21 00:00:00+00:00,84.98,87.45,84.84,87.09,8578400,66.1232664626,68.0451830096,66.0143319215,67.7650656181,8578400,0.0,1.0
CAT,2012-06-22 00:00:00+00:00,84.96,86.0478,84.85,85.5,6408200,66.1077043853,66.9541257698,66.0221129601,66.5278804725,6408200,0.0,1.0
CAT,2012-06-25 00:00:00+00:00,82.89,83.98,82.12,83.95,7390700,64.4970293844,65.3451625974,63.8978894082,65.3218194815,7390700,0.0,1.0
CAT,2012-06-26 00:00:00+00:00,82.73,83.52,81.8,83.31,5590300,64.3725327659,64.9872348194,63.6488961713,64.8238330077,5590300,0.0,1.0
CAT,2012-06-27 00:00:00+00:00,82.25,82.87,81.71,82.63,7407600,63.9990429107,64.4814673071,63.5788668235,64.2947223794,7407600,0.0,1.0
CAT,2012-06-28 00:00:00+00:00,82.63,82.7,80.96,81.66,9716100,64.2947223794,64.34918965,62.9952889246,63.5399616302,9716100,0.0,1.0
CAT,2012-06-29 00:00:00+00:00,84.91,84.94,83.81,84.32,7053400,66.068799192,66.092142308,65.2128849403,65.6097179116,7053400,0.0,1.0
CAT,2012-07-02 00:00:00+00:00,83.68,85.48,83.0376,85.35,6420600,65.1117314379,66.5123183952,64.6118775149,66.4111648927,6420600,0.0,1.0
CAT,2012-07-03 00:00:00+00:00,86.46,86.7,83.88,83.9,4357800,67.274860183,67.4616051107,65.2673522109,65.2829142882,4357800,0.0,1.0
CAT,2012-07-05 00:00:00+00:00,86.79,87.56,85.6344,86.63,5547600,67.5316344585,68.1307744347,66.632457632,67.4071378401,5547600,0.0,1.0
CAT,2012-07-06 00:00:00+00:00,84.61,85.25,83.83,85.25,6952000,65.8353680325,66.3333545062,65.2284470176,66.3333545062,6952000,0.0,1.0
CAT,2012-07-09 00:00:00+00:00,83.14,84.35,82.96,83.94,6291200,64.6915553507,65.6330610275,64.5514966549,65.3140384428,6291200,0.0,1.0
CAT,2012-07-10 00:00:00+00:00,80.27,84.3,79.12,83.56,15154700,62.4583972576,65.5941558343,61.5635778127,65.018358974,15154700,0.0,1.0
CAT,2012-07-11 00:00:00+00:00,79.74,80.74,79.25,80.52,8184100,62.0460022091,62.8241060742,61.6647313151,62.6529232239,8184100,0.0,1.0
CAT,2012-07-12 00:00:00+00:00,79.64,80.33,78.25,78.98,8743600,61.9681918225,62.5050834895,60.88662745,61.4546432715,8743600,0.0,1.0
CAT,2012-07-13 00:00:00+00:00,82.07,82.14,79.55,79.95,7619500,63.8589842149,63.9134514855,61.8981624747,62.2094040208,7619500,0.0,1.0
CAT,2012-07-16 00:00:00+00:00,81.15,81.85,80.2,81.85,4989800,63.143128659,63.6878013646,62.403929987,63.6878013646,4989800,0.0,1.0
CAT,2012-07-17 00:00:00+00:00,81.91,82.29,79.95,81.89,6462700,63.7344875965,64.0301670653,62.2094040208,63.7189255192,6462700,0.0,1.0
CAT,2012-07-18 00:00:00+00:00,82.52,83.35,80.09,80.53,7457800,64.6137449641,65.2636408478,62.7110377385,63.0555608575,7457800,0.52,1.0
CAT,2012-07-19 00:00:00+00:00,82.63,83.4,82.05,82.96,5616100,64.6998757439,65.3027912022,64.2457316324,64.9582680832,5616100,0.0,1.0
CAT,2012-07-20 00:00:00+00:00,80.95,82.57,80.66,81.93,5897000,63.3844238348,64.6528953186,63.1573517791,64.1517707818,5897000,0.0,1.0
CAT,2012-07-23 00:00:00+00:00,81.58,82.6,78.794,79.66,7567700,63.8777183007,64.6763855312,61.6962605514,62.3743446903,7567700,0.0,1.0
CAT,2012-07-24 00:00:00+00:00,81.43,83.3,80.27,82.75,8780500,63.7602672374,65.2244904934,62.8519790144,64.7938365946,8780500,0.0,1.0
CAT,2012-07-25 00:00:00+00:00,82.6,85.45,80.29,85.13,19877300,64.6763855312,66.9079557342,62.8676391562,66.6573934658,19877300,0.0,1.0
CAT,2012-07-26 00:00:00+00:00,83.3,84.65,82.1,83.84,10138200,65.2244904934,66.2815500632,64.2848819869,65.6473143213,10138200,0.0,1.0
CAT,2012-07-27 00:00:00+00:00,86.16,86.6,82.03,83.18,11229000,67.4638907672,67.8084138863,64.2300714907,65.1305296427,11229000,0.0,1.0
CAT,2012-07-30 00:00:00+00:00,85.69,86.97,85.0,86.62,6504600,67.0958774355,68.0981265091,66.5556025443,67.824074028,6504600,0.0,1.0
CAT,2012-07-31 00:00:00+00:00,84.21,86.36,84.14,85.77,9192500,65.9370269441,67.620492185,65.8822164479,67.1585180026,9192500,0.0,1.0
CAT,2012-08-01 00:00:00+00:00,82.65,85.07,82.5,85.0,9366200,64.7155358857,66.6104130405,64.5980848224,66.5556025443,9366200,0.0,1.0
CAT,2012-08-02 00:00:00+00:00,83.12,84.3,82.1,82.46,8097300,65.0835492174,66.0074975821,64.2848819869,64.5667645388,8097300,0.0,1.0
CAT,2012-08-03 00:00:00+00:00,85.02,86.0,84.07,84.53,6941300,66.571262686,67.338609633,65.8274059517,66.1875892125,6941300,0.0,1.0
CAT,2012-08-06 00:00:00+00:00,86.35,87.0,85.48,85.73,6384800,67.6126621141,68.1216167218,66.9314459469,67.127197719,6384800,0.0,1.0
CAT,2012-08-07 00:00:00+00:00,87.22,88.32,86.75,87.0,6049800,68.2938782813,69.1551860789,67.9258649496,68.1216167218,6049800,0.0,1.0
CAT,2012-08-08 00:00:00+00:00,87.22,87.8798,86.35,86.49,6139600,68.2938782813,68.8105063585,67.6126621141,67.7222831065,6139600,0.0,1.0
CAT,2012-08-09 00:00:00+00:00,88.4,88.79,87.25,87.41,6700600,69.217826646,69.5231994106,68.317368494,68.4426496282,6700600,0.0,1.0
CAT,2012-08-10 00:00:00+00:00,88.94,88.96,87.64,88.26,5500300,69.640650474,69.6563106157,68.6227412586,69.1082056536,5500300,0.0,1.0
CAT,2012-08-13 00:00:00+00:00,88.61,89.2699,87.6,88.84,5403400,69.3822581347,69.8989645125,68.591420975,69.5623497651,5403400,0.0,1.0
CAT,2012-08-14 00:00:00+00:00,87.87,89.65,87.76,89.49,5485600,68.802832889,70.196585507,68.7167021092,70.0713043728,5485600,0.0,1.0
CAT,2012-08-15 00:00:00+00:00,87.61,87.73,86.16,87.25,6345200,68.5992510459,68.6932118966,67.4638907672,68.317368494,6345200,0.0,1.0
CAT,2012-08-16 00:00:00+00:00,88.59,88.83,87.23,87.74,4979200,69.3665979929,69.5545196942,68.3017083522,68.7010419674,4979200,0.0,1.0
CAT,2012-08-17 00:00:00+00:00,90.01,90.1,89.1,89.86,7848500,70.4784680589,70.5489386969,69.7659316082,70.3610169956,7848500,0.0,1.0
CAT,2012-08-20 00:00:00+00:00,90.44,90.48,89.23,89.74,5296000,70.8151611071,70.8464813906,69.8677225297,70.267056145,5296000,0.0,1.0
CAT,2012-08-21 00:00:00+00:00,90.29,92.08,89.95,91.0,7159700,70.6977100438,72.0992927326,70.4314876336,71.2536450768,7159700,0.0,1.0
CAT,2012-08-22 00:00:00+00:00,88.72,90.28,87.63,90.04,8843500,69.4683889144,70.6898799729,68.6149111877,70.5019582716,8843500,0.0,1.0
CAT,2012-08-23 00:00:00+00:00,87.63,88.72,87.14,88.64,5469400,68.6149111877,69.4683889144,68.2312377142,69.4057483473,5469400,0.0,1.0
CAT,2012-08-24 00:00:00+00:00,87.47,87.75,86.4,86.92,4979000,68.4896300535,68.7088720383,67.6518124685,68.0589761547,4979000,0.0,1.0
CAT,2012-08-27 00:00:00+00:00,86.63,88.0,86.54,87.65,4273400,67.8319040989,68.9046238105,67.7614334609,68.6305713295,4273400,0.0,1.0
CAT,2012-08-28 00:00:00+00:00,86.01,86.99,85.88,86.37,4697200,67.3464397039,68.1137866509,67.2446487824,67.6283222559,4697200,0.0,1.0
CAT,2012-08-29 00:00:00+00:00,86.09,86.33,84.45,85.58,8731900,67.409080271,67.5970019723,66.1249486454,67.0097466557,8731900,0.0,1.0
CAT,2012-08-30 00:00:00+00:00,84.47,85.82,84.46,85.56,5170100,66.1406087872,67.197668357,66.1327787163,66.994086514,5170100,0.0,1.0
CAT,2012-08-31 00:00:00+00:00,85.33,85.936,84.25,85.18,5481300,66.8139948835,67.2884971793,65.9683472277,66.6965438202,5481300,0.0,1.0
CAT,2012-09-04 00:00:00+00:00,82.66,85.13,82.21,85.03,11287600,64.7233659566,66.6573934658,64.3710127666,66.5790927569,11287600,0.0,1.0
CAT,2012-09-05 00:00:00+00:00,82.75,83.08,81.78,82.6,6234700,64.7938365946,65.0522289338,64.0343197185,64.6763855312,6234700,0.0,1.0
CAT,2012-09-06 00:00:00+00:00,84.79,84.93,83.35,83.55,6982600,66.3911710556,66.500792048,65.2636408478,65.4202422656,6982600,0.0,1.0
CAT,2012-09-07 00:00:00+00:00,88.1,88.44,86.75,87.26,10698000,68.9829245194,69.2491469296,67.9258649496,68.3251985648,10698000,0.0,1.0
CAT,2012-09-10 00:00:00+00:00,87.1,88.63,87.08,87.94,5591600,68.1999174306,69.3979182764,68.1842572889,68.8576433852,5591600,0.0,1.0
CAT,2012-09-11 00:00:00+00:00,88.6,89.12,87.41,87.7,5877800,69.3744280638,69.7815917499,68.4426496282,68.6697216839,5877800,0.0,1.0
CAT,2012-09-12 00:00:00+00:00,89.12,90.24,88.66,89.49,6016400,69.7815917499,70.6585596893,69.4214084891,70.0713043728,6016400,0.0,1.0
CAT,2012-09-13 00:00:00+00:00,90.68,90.97,88.3,88.63,7836600,71.0030828084,71.2301548641,69.1395259372,69.3979182764,7836600,0.0,1.0
CAT,2012-09-14 00:00:00+00:00,93.17,94.28,91.98,92.21,11375700,72.9527704594,73.8219083279,72.0209920238,72.2010836542,11375700,0.0,1.0
CAT,2012-09-17 00:00:00+00:00,91.99,93.5,91.7301,92.94,7996500,72.0288220947,73.2111627987,71.8253185523,72.772678829,7996500,0.0,1.0
CAT,2012-09-18 00:00:00+00:00,93.07,93.07,91.77,91.77,6596500,72.8744697505,72.8744697505,71.8565605351,71.8565605351,6596500,0.0,1.0
CAT,2012-09-19 00:00:00+00:00,93.94,94.23,92.81,93.3,6785200,73.5556859177,73.7827579735,72.6708879074,73.0545613809,6785200,0.0,1.0
CAT,2012-09-20 00:00:00+00:00,92.54,92.99,91.25,92.99,7094100,72.4594759935,72.8118291834,71.449396849,72.8118291834,7094100,0.0,1.0
CAT,2012-09-21 00:00:00+00:00,91.72,93.42,91.37,93.42,10786300,71.8174101807,73.1485222316,71.5433576996,73.1485222316,10786300,0.0,1.0
CAT,2012-09-24 00:00:00+00:00,90.87,91.78,90.45,90.45,8604700,71.1518541553,71.864390606,70.822991178,70.822991178,8604700,0.0,1.0
CAT,2012-09-25 00:00:00+00:00,87.01,89.55,87.0,88.66,13936300,68.1294467927,70.1182847981,68.1216167218,69.4214084891,13936300,0.0,1.0
CAT,2012-09-26 00:00:00+00:00,86.95,87.9265,85.8,86.9,8864800,68.0824663673,68.8470727895,67.1820082153,68.0433160129,8864800,0.0,1.0
CAT,2012-09-27 00:00:00+00:00,86.92,87.95,86.75,87.84,7585300,68.0589761547,68.8654734561,67.9258649496,68.7793426763,7585300,0.0,1.0
CAT,2012-09-28 00:00:00+00:00,86.04,86.59,85.43,86.36,7519300,67.3699299166,67.8005838154,66.8922955924,67.620492185,7519300,0.0,1.0
CAT,2012-10-01 00:00:00+00:00,85.47,87.15,85.24,86.72,7385000,66.923615876,68.2390677851,66.7435242456,67.9023747369,7385000,0.0,1.0
CAT,2012-10-02 00:00:00+00:00,85.47,85.93,84.35,85.63,8819000,66.923615876,67.2837991368,66.0466479366,67.0488970102,8819000,0.0,1.0
CAT,2012-10-03 00:00:00+00:00,85.28,85.64,84.55,85.44,5584500,66.7748445291,67.0567270811,66.2032493543,66.9001256633,5584500,0.0,1.0
CAT,2012-10-04 00:00:00+00:00,85.96,86.5,85.2,85.52,5076900,67.3072893495,67.7301131774,66.712203962,66.9627662304,5076900,0.0,1.0
CAT,2012-10-05 00:00:00+00:00,85.43,87.34,85.01,86.85,6547700,66.8922955924,68.3878391319,66.5634326151,68.0041656585,6547700,0.0,1.0
