symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2013-07-11 00:00:00+00:00,123.77,124.11,122.51,123.95,7235100,90.7361744073,90.9854294715,89.8124644634,90.8681329707,7235100,0.0,1.0
CVX,2013-07-12 00:00:00+00:00,124.06,124.15,123.04,123.52,5615000,90.948774315,91.0147535967,90.2010091224,90.5528986248,5615000,0.0,1.0
CVX,2013-07-15 00:00:00+00:00,124.68,125.145,124.06,124.11,4062000,91.4032982557,91.7441912111,90.948774315,90.9854294715,4062000,0.0,1.0
CVX,2013-07-16 00:00:00+00:00,124.12,125.24,123.55,124.71,4002900,90.9927605028,91.8138360085,90.5748917187,91.4252913496,4002900,0.0,1.0
CVX,2013-07-17 00:00:00+00:00,124.35,125.0038,124.29,124.65,3634600,91.1613742227,91.6406770492,91.1173880349,91.3813051618,3634600,0.0,1.0
CVX,2013-07-18 00:00:00+00:00,125.47,125.65,124.644,124.68,4324100,91.9824497284,92.1144082918,91.376906543,91.4032982557,4324100,0.0,1.0
CVX,2013-07-19 00:00:00+00:00,126.91,126.91,125.17,125.79,5929900,93.0381182357,93.0381182357,91.7625187894,92.21704273,5929900,0.0,1.0
CVX,2013-07-22 00:00:00+00:00,127.03,127.61,126.65,126.71,4056100,93.1260906113,93.5512904267,92.8475114219,92.8914976097,4056100,0.0,1.0
CVX,2013-07-23 00:00:00+00:00,127.26,127.65,126.7,127.07,3763300,93.2947043312,93.5806145519,92.8841665784,93.1554147365,3763300,0.0,1.0
CVX,2013-07-24 00:00:00+00:00,126.37,127.63,125.9,127.25,4527800,92.6422425455,93.5659524893,92.2976840743,93.2873732999,4527800,0.0,1.0
CVX,2013-07-25 00:00:00+00:00,127.76,127.83,125.79,126.14,4466400,93.6612558962,93.7125731153,92.21704273,92.4736288256,4466400,0.0,1.0
CVX,2013-07-26 00:00:00+00:00,127.56,127.62,126.09,127.03,4829900,93.5146352702,93.558621458,92.436973669,93.1260906113,4829900,0.0,1.0
CVX,2013-07-29 00:00:00+00:00,126.17,127.37,125.89,127.37,4028900,92.4956219195,93.3753456755,92.290353043,93.3753456755,4028900,0.0,1.0
CVX,2013-07-30 00:00:00+00:00,125.78,126.96,125.19,126.2,4589500,92.2097116987,93.0747733922,91.777180852,92.5176150134,4589500,0.0,1.0
CVX,2013-07-31 00:00:00+00:00,125.89,126.91,125.46,126.02,5394300,92.290353043,93.0381182357,91.9751186971,92.3856564499,5394300,0.0,1.0
CVX,2013-08-01 00:00:00+00:00,126.44,126.66,125.64,126.49,5757100,92.6935597646,92.8548424532,92.1070772605,92.7302149211,5757100,0.0,1.0
CVX,2013-08-02 00:00:00+00:00,124.95,125.1,123.3,124.87,7472700,91.6012361008,91.7112015703,90.3916159362,91.5425878504,7472700,0.0,1.0
CVX,2013-08-05 00:00:00+00:00,123.99,124.75,123.76,124.72,3733700,90.8974570959,91.4546154748,90.728843376,91.4326223809,3733700,0.0,1.0
CVX,2013-08-06 00:00:00+00:00,123.14,124.16,123.01,123.97,4677700,90.2743194354,91.022084628,90.1790160285,90.8827950333,4677700,0.0,1.0
CVX,2013-08-07 00:00:00+00:00,123.33,123.92,122.8,123.03,3898500,90.4136090301,90.8461398768,90.0250643712,90.1936780911,3898500,0.0,1.0
CVX,2013-08-08 00:00:00+00:00,123.07,124.21,121.91,123.88,5639200,90.2230022163,91.0587397845,89.3726025854,90.8168157516,5639200,0.0,1.0
CVX,2013-08-09 00:00:00+00:00,122.5,123.12,121.68,123.12,5739400,89.8051334321,90.2596573728,89.2039888655,90.2596573728,5739400,0.0,1.0
CVX,2013-08-12 00:00:00+00:00,121.8,122.07,120.91,122.0,6014800,89.2919612411,89.4898990862,88.6394994553,89.4385818671,6014800,0.0,1.0
CVX,2013-08-13 00:00:00+00:00,122.5,123.23,121.4,121.93,4461000,89.8051334321,90.3402987171,88.9987199891,89.387264648,4461000,0.0,1.0
CVX,2013-08-14 00:00:00+00:00,122.05,122.96,121.542,122.76,6884900,89.4752370236,90.142360872,89.1028206335,89.995740246,6884900,0.0,1.0
CVX,2013-08-15 00:00:00+00:00,120.25,121.005,120.0,120.68,4247800,88.8887545196,89.446850234,88.7039546141,89.2066103569,4247800,1.0,1.0
CVX,2013-08-16 00:00:00+00:00,119.88,120.19,119.05,119.89,5652500,88.6152506595,88.8444025423,88.0017149734,88.6226426557,5652500,0.0,1.0
CVX,2013-08-19 00:00:00+00:00,118.66,119.9999,118.52,119.69,4308900,87.7134271209,88.7038806942,87.6099391739,88.4748027314,4308900,0.0,1.0
CVX,2013-08-20 00:00:00+00:00,118.29,119.3,118.29,118.59,4490700,87.4399232609,88.1865148789,87.4399232609,87.6616831474,4490700,0.0,1.0
CVX,2013-08-21 00:00:00+00:00,117.7,118.5,117.22,118.38,5648600,87.003795484,87.5951551814,86.6489796656,87.5064512268,5648600,0.0,1.0
CVX,2013-08-22 00:00:00+00:00,118.29,119.19,117.43,117.94,4028600,87.4399232609,88.1052029205,86.8042115861,87.1812033932,4028600,0.0,1.0
CVX,2013-08-23 00:00:00+00:00,119.53,119.73,118.12,118.69,4675900,88.3565307919,88.5043707162,87.3142593252,87.7356031096,4675900,0.0,1.0
CVX,2013-08-26 00:00:00+00:00,118.84,119.92,118.52,119.74,3783400,87.8464830529,88.6448186444,87.6099391739,88.5117627125,3783400,0.0,1.0
CVX,2013-08-27 00:00:00+00:00,118.81,119.6679,118.07,118.24,5185600,87.8243070642,88.4584664197,87.2772993441,87.4029632798,5185600,0.0,1.0
CVX,2013-08-28 00:00:00+00:00,121.81,122.36,119.46,119.46,7615400,90.0419059295,90.4484657215,88.3047868184,88.3047868184,7615400,0.0,1.0
CVX,2013-08-29 00:00:00+00:00,120.37,121.5613,120.06,121.15,5488800,88.9774584742,89.8580669836,88.7483065914,89.5540341792,5488800,0.0,1.0
CVX,2013-08-30 00:00:00+00:00,120.43,120.8841,120.07,120.52,4696100,89.0218104515,89.3574809997,88.7556985876,89.0883384174,4696100,0.0,1.0
CVX,2013-09-03 00:00:00+00:00,120.55,121.48,120.0,121.34,4154300,89.1105144061,89.7979700544,88.7039546141,89.6944821073,4154300,0.0,1.0
CVX,2013-09-04 00:00:00+00:00,120.86,121.27,119.94,120.35,3671200,89.3396662889,89.6427381338,88.6596026368,88.9626744817,3671200,0.0,1.0
CVX,2013-09-05 00:00:00+00:00,121.37,121.665,120.91,121.08,3337300,89.716658096,89.9347219844,89.3766262699,89.5022902056,3337300,0.0,1.0
CVX,2013-09-06 00:00:00+00:00,121.21,122.75,119.01,121.53,5690200,89.5983861565,90.736753574,87.9721469886,89.8349300355,5690200,0.0,1.0
CVX,2013-09-09 00:00:00+00:00,122.22,122.47,121.21,121.21,4482000,90.3449777745,90.5297776799,89.5983861565,89.5983861565,4482000,0.0,1.0
CVX,2013-09-10 00:00:00+00:00,123.01,123.01,121.21,122.82,6000800,90.9289454757,90.9289454757,89.5983861565,90.7884975476,6000800,0.0,1.0
CVX,2013-09-11 00:00:00+00:00,123.92,124.0,122.79,123.05,4995800,91.6016171315,91.6607531013,90.7663215589,90.9585134606,4995800,0.0,1.0
CVX,2013-09-12 00:00:00+00:00,123.89,124.62,123.64,124.05,4529700,91.5794411429,92.1190568668,91.3946412374,91.6977130823,4529700,0.0,1.0
CVX,2013-09-13 00:00:00+00:00,124.14,124.835,123.81,123.98,3094000,91.7642410483,92.2779847854,91.5203051731,91.6459691088,3094000,0.0,1.0
CVX,2013-09-16 00:00:00+00:00,124.08,125.19,123.98,124.98,4277800,91.719889071,92.5404006512,91.6459691088,92.3851687306,4277800,0.0,1.0
CVX,2013-09-17 00:00:00+00:00,124.34,125.19,124.08,124.1,5458200,91.9120809727,92.5404006512,91.719889071,91.7346730634,5458200,0.0,1.0
CVX,2013-09-18 00:00:00+00:00,125.82,126.43,123.82,124.36,6296900,93.0060964129,93.4570081822,91.5276971693,91.9268649651,6296900,0.0,1.0
CVX,2013-09-19 00:00:00+00:00,125.44,126.12,125.25,125.86,4440800,92.7252005566,93.2278562994,92.5847526285,93.0356643978,4440800,0.0,1.0
CVX,2013-09-20 00:00:00+00:00,124.92,126.23,124.74,125.66,10264700,92.3408167533,93.3091682578,92.2077608214,92.8878244734,10264700,0.0,1.0
CVX,2013-09-23 00:00:00+00:00,125.52,125.62,124.57,124.62,5450600,92.7843365264,92.8582564885,92.0820968857,92.1190568668,5450600,0.0,1.0
CVX,2013-09-24 00:00:00+00:00,124.49,125.836,124.41,125.34,6097900,92.0229609159,93.0179236069,91.9638249462,92.6512805944,6097900,0.0,1.0
CVX,2013-09-25 00:00:00+00:00,124.07,125.03,124.07,124.77,4498900,91.7124970748,92.4221287117,91.7124970748,92.22993681,4498900,0.0,1.0
CVX,2013-09-26 00:00:00+00:00,123.49,124.44,123.02,124.1,5022600,91.2837612941,91.9860009348,90.9363374719,91.7346730634,5022600,0.0,1.0
CVX,2013-09-27 00:00:00+00:00,122.64,123.26,122.51,123.23,4518800,90.6554416156,91.1137453811,90.5593456648,91.0915693925,4518800,0.0,1.0
CVX,2013-09-30 00:00:00+00:00,121.5,122.0199,120.5,121.5999,6421800,89.8127540468,90.1970639302,89.073554425,89.886600089,6421800,0.0,1.0
CVX,2013-10-01 00:00:00+00:00,121.32,121.74,120.84,121.27,4702300,89.6796981149,89.990161956,89.3248822964,89.6427381338,4702300,0.0,1.0
CVX,2013-10-02 00:00:00+00:00,120.83,121.18,119.76,121.04,5899800,89.3174903002,89.5762101678,88.5265467049,89.4727222208,5899800,0.0,1.0
CVX,2013-10-03 00:00:00+00:00,118.25,120.6575,117.9333,120.62,10203700,87.410355276,89.1899783654,87.1762507558,89.1622583796,10203700,0.0,1.0
CVX,2013-10-04 00:00:00+00:00,118.13,118.54,117.52,118.5,6538500,87.3216513214,87.6247231663,86.8707395521,87.5951551814,6538500,0.0,1.0
CVX,2013-10-07 00:00:00+00:00,117.87,118.5,117.21,117.43,5677400,87.1294594197,87.5951551814,86.6415876693,86.8042115861,5677400,0.0,1.0
CVX,2013-10-08 00:00:00+00:00,116.73,118.09,116.71,117.89,6744200,86.2867718509,87.2920833365,86.2719878584,87.1442434122,6744200,0.0,1.0
CVX,2013-10-09 00:00:00+00:00,116.13,116.8,115.318,116.55,8861700,85.8432520778,86.3385158244,85.2430219849,86.153715919,8861700,0.0,1.0
CVX,2013-10-10 00:00:00+00:00,116.38,116.38,114.44,115.24,11133000,86.0280519833,86.0280519833,84.594004717,85.1853644144,11133000,0.0,1.0
CVX,2013-10-11 00:00:00+00:00,117.67,117.71,115.93,116.57,6535800,86.9816194954,87.0111874802,85.6954121535,86.1684999114,6535800,0.0,1.0
CVX,2013-10-14 00:00:00+00:00,118.58,118.75,116.32,117.33,4789800,87.6542911512,87.7799550869,85.983700006,86.730291624,4789800,0.0,1.0
CVX,2013-10-15 00:00:00+00:00,118.15,119.07,117.77,118.56,6414700,87.3364353138,88.0164989659,87.0555394575,87.6395071588,6414700,0.0,1.0
CVX,2013-10-16 00:00:00+00:00,119.16,119.72,118.34,119.42,5614200,88.0830269318,88.49697872,87.476883242,88.2752188335,5614200,0.0,1.0
CVX,2013-10-17 00:00:00+00:00,119.521,119.61,118.67,119.1,5254800,88.3498779953,88.4156667616,87.7208191171,88.0386749545,5254800,0.0,1.0
CVX,2013-10-18 00:00:00+00:00,119.65,119.85,119.13,119.61,6231100,88.4452347465,88.5930746709,88.0608509432,88.4156667616,6231100,0.0,1.0
CVX,2013-10-21 00:00:00+00:00,119.82,120.19,119.31,119.63,4360700,88.5708986822,88.8444025423,88.1939068751,88.4304507541,4360700,0.0,1.0
CVX,2013-10-22 00:00:00+00:00,120.64,120.79,119.71,120.14,6444900,89.1770423721,89.2879223153,88.4895867238,88.8074425612,6444900,0.0,1.0
CVX,2013-10-23 00:00:00+00:00,120.13,120.64,119.835,120.29,4961900,88.800050565,89.1770423721,88.5819866765,88.9183225044,4961900,0.0,1.0
CVX,2013-10-24 00:00:00+00:00,120.56,121.0,119.9118,120.67,4188100,89.1179064023,89.4431542359,88.6387572075,89.1992183607,4188100,0.0,1.0
CVX,2013-10-25 00:00:00+00:00,120.59,121.22,120.27,120.59,4273300,89.140082391,89.6057781527,88.903538512,89.140082391,4273300,0.0,1.0
CVX,2013-10-28 00:00:00+00:00,120.91,121.15,120.09,120.56,5497700,89.3766262699,89.5540341792,88.7704825801,89.1179064023,5497700,0.0,1.0
CVX,2013-10-29 00:00:00+00:00,121.5,122.01,121.16,121.33,4241700,89.8127540468,90.1897458539,89.5614261754,89.6870901111,4241700,0.0,1.0
CVX,2013-10-30 00:00:00+00:00,120.3,121.96,119.91,121.54,4999100,88.9257145007,90.1527858728,88.6374266482,89.8423220317,4999100,0.0,1.0
CVX,2013-10-31 00:00:00+00:00,119.96,121.33,119.83,120.15,7752500,88.6743866292,89.6870901111,88.5782906784,88.8148345574,7752500,0.0,1.0
CVX,2013-11-01 00:00:00+00:00,118.01,119.44,117.0,119.04,9344200,87.2329473668,88.2900028259,86.4863557488,87.9943229772,9344200,0.0,1.0
CVX,2013-11-04 00:00:00+00:00,118.1,118.6,117.32,118.59,6670300,87.2994753327,87.6690751436,86.7228996277,87.6616831474,6670300,0.0,1.0
CVX,2013-11-05 00:00:00+00:00,118.45,118.895,117.07,117.6,6623300,87.5581952004,87.887139032,86.5380997223,86.9298755218,6623300,0.0,1.0
CVX,2013-11-06 00:00:00+00:00,121.14,121.41,118.815,119.3001,8373200,89.546642183,89.7462260808,87.8280030623,88.1865887988,8373200,0.0,1.0
CVX,2013-11-07 00:00:00+00:00,119.91,121.88,119.42,121.6,10131200,88.6374266482,90.0936499031,88.2752188335,89.886674009,10131200,0.0,1.0
CVX,2013-11-08 00:00:00+00:00,121.19,121.21,119.58,119.67,11331000,89.583602164,89.5983861565,88.393490773,88.4600187389,11331000,0.0,1.0
CVX,2013-11-11 00:00:00+00:00,121.08,121.5,120.71,121.18,3427600,89.5022902056,89.8127540468,89.2287863456,89.5762101678,3427600,0.0,1.0
CVX,2013-11-12 00:00:00+00:00,120.0,121.25,119.625,121.03,6914200,88.7039546141,89.6279541414,88.426754756,89.4653302246,6914200,0.0,1.0
CVX,2013-11-13 00:00:00+00:00,120.09,120.15,119.19,119.58,6212000,88.7704825801,88.8148345574,88.1052029205,88.393490773,6212000,0.0,1.0
CVX,2013-11-14 00:00:00+00:00,119.56,119.93,119.32,119.58,5470900,89.1179064023,89.393697849,88.9390146531,89.1328140481,5470900,1.0,1.0
CVX,2013-11-15 00:00:00+00:00,120.06,120.27,119.13,119.78,6008000,89.4905975465,89.6471278271,88.7973920183,89.2818905058,6008000,0.0,1.0
CVX,2013-11-18 00:00:00+00:00,120.56,120.89,120.07,120.705,4788700,89.8632886907,90.1092648459,89.4980513694,89.9713691225,4788700,0.0,1.0
CVX,2013-11-19 00:00:00+00:00,122.06,122.38,120.27,120.55,5891800,90.9813621233,91.2198844556,89.6471278271,89.8558348678,5891800,0.0,1.0
CVX,2013-11-20 00:00:00+00:00,122.0,122.75,121.6,122.16,4571300,90.936639186,91.4956759023,90.6384862707,91.0559003522,4571300,0.0,1.0
CVX,2013-11-21 00:00:00+00:00,123.46,123.6,122.36,122.36,4884300,92.0248973271,92.1292508475,91.2049768099,91.2049768099,4884300,0.0,1.0
CVX,2013-11-22 00:00:00+00:00,124.03,124.19,122.4201,123.54,3887400,92.4497652315,92.5690263977,91.2497742854,92.0845279102,3887400,0.0,1.0
CVX,2013-11-25 00:00:00+00:00,123.74,124.1,123.22,123.77,3925300,92.2336043679,92.5019419917,91.8460055779,92.2559658365,3925300,0.0,1.0
CVX,2013-11-26 00:00:00+00:00,122.78,123.7,122.65,123.41,4597500,91.518037371,92.2037890763,91.4211376735,91.9876282127,4597500,0.0,1.0
CVX,2013-11-27 00:00:00+00:00,122.42,122.74,121.64,122.62,3906700,91.2496997472,91.4882220795,90.6683015622,91.3987762049,3906700,0.0,1.0
CVX,2013-11-29 00:00:00+00:00,122.44,123.304,122.0,122.83,3721000,91.2646073929,91.9086176901,90.936639186,91.5553064854,3721000,0.0,1.0
CVX,2013-12-02 00:00:00+00:00,122.34,123.06,122.05,122.87,5384000,91.1900691641,91.7267444118,90.9739083005,91.585121777,5384000,0.0,1.0
CVX,2013-12-03 00:00:00+00:00,122.52,122.9,121.8675,122.31,5410200,91.324237976,91.6074832456,90.8378760328,91.1677076954,5410200,0.0,1.0
CVX,2013-12-04 00:00:00+00:00,121.77,122.83,121.19,122.1,4391800,90.7652012597,91.5553064854,90.3328795324,91.0111774149,4391800,0.0,1.0
CVX,2013-12-05 00:00:00+00:00,121.1,122.0,120.71,121.27,4706800,90.2657951265,90.936639186,89.975096034,90.3925101155,4706800,0.0,1.0
CVX,2013-12-06 00:00:00+00:00,122.29,122.36,121.65,122.05,4179100,91.1528000497,91.2049768099,90.6757553851,90.9739083005,4179100,0.0,1.0
CVX,2013-12-09 00:00:00+00:00,123.34,123.88,122.16,122.27,7706500,91.9354514525,92.3379578883,91.0559003522,91.1378924039,7706500,0.0,1.0
CVX,2013-12-10 00:00:00+00:00,123.66,123.94,122.7,123.79,5602700,92.1739737848,92.3826808256,91.4584067879,92.2708734823,5602700,0.0,1.0
CVX,2013-12-11 00:00:00+00:00,122.1,123.89,121.8,123.82,7309900,91.0111774149,92.3454117111,90.7875627284,92.2932349509,7309900,0.0,1.0
CVX,2013-12-12 00:00:00+00:00,120.99,122.1,120.57,121.78,7221200,90.1838030747,91.0111774149,89.8707425136,90.7726550826,7221200,0.0,1.0
CVX,2013-12-13 00:00:00+00:00,119.9,121.14,119.38,120.44,5268100,89.3713363804,90.295610418,88.9837375904,89.7738428161,5268100,0.0,1.0
CVX,2013-12-16 00:00:00+00:00,120.22,120.7,119.81,120.46,7304500,89.6098587127,89.9676422111,89.3042519744,89.7887504619,7304500,0.0,1.0
CVX,2013-12-17 00:00:00+00:00,118.74,120.23,118.25,120.12,6824000,88.5066929258,89.6173125356,88.1414556045,89.5353204838,6824000,0.0,1.0
CVX,2013-12-18 00:00:00+00:00,121.6,121.77,119.21,119.33,8206400,90.6384862707,90.7652012597,88.8570226014,88.946468476,8206400,0.0,1.0
CVX,2013-12-19 00:00:00+00:00,123.22,123.4,121.06,121.57,6540600,91.8460055779,91.9801743898,90.2359798349,90.616124802,6540600,0.0,1.0
CVX,2013-12-20 00:00:00+00:00,122.78,123.79,122.4032,122.82,9455200,91.518037371,92.2708734823,91.2371773247,91.5478526625,9455200,0.0,1.0
CVX,2013-12-23 00:00:00+00:00,122.8,123.59,122.63,123.41,4062400,91.5329450168,92.1217970246,91.4062300277,91.9876282127,4062400,0.0,1.0
CVX,2013-12-24 00:00:00+00:00,123.51,123.55,122.695,122.77,1587800,92.0621664415,92.0919817331,91.4546798765,91.5105835481,1587800,0.0,1.0
CVX,2013-12-26 00:00:00+00:00,124.81,124.99,123.55,123.6,3415200,93.0311634165,93.1653322284,92.0919817331,92.1292508475,3415200,0.0,1.0
CVX,2013-12-27 00:00:00+00:00,125.23,125.65,124.69,125.0,3455300,93.3442239776,93.6572845387,92.9417175419,93.1727860513,3455300,0.0,1.0
CVX,2013-12-30 00:00:00+00:00,124.23,125.21,123.9,124.79,4688500,92.5988416892,93.3293163318,92.352865534,93.0162557707,4688500,0.0,1.0
CVX,2013-12-31 00:00:00+00:00,124.91,125.17,123.93,124.68,3475600,93.1057016453,93.2995010403,92.3752270027,92.934263719,3475600,0.0,1.0
CVX,2014-01-02 00:00:00+00:00,124.14,124.88,123.71,124.46,4540300,92.5317572832,93.0833401767,92.2112428992,92.7702796155,4540300,0.0,1.0
CVX,2014-01-03 00:00:00+00:00,124.35,124.89,123.86,124.6,3506000,92.6882875638,93.0907939995,92.3230502425,92.8746331359,3506000,0.0,1.0
CVX,2014-01-06 00:00:00+00:00,124.02,124.8,123.52,124.59,4252300,92.4423114086,93.0237095936,92.0696202644,92.867179313,4252300,0.0,1.0
CVX,2014-01-07 00:00:00+00:00,125.07,125.32,123.65,124.42,4563300,93.2249628115,93.4113083836,92.1665199619,92.740464324,4563300,0.0,1.0
CVX,2014-01-08 00:00:00+00:00,123.29,124.46,122.75,124.44,8282500,91.8981823381,92.7702796155,91.4956759023,92.7553719698,8282500,0.0,1.0
CVX,2014-01-09 00:00:00+00:00,123.29,123.42,122.02,123.42,5643500,91.8981823381,91.9950820356,90.9515468318,91.9950820356,5643500,0.0,1.0
CVX,2014-01-10 00:00:00+00:00,121.01,122.84,120.367,122.5,8127500,90.1987107205,91.5627603083,89.7194299091,91.3093303302,8127500,0.0,1.0
CVX,2014-01-13 00:00:00+00:00,119.25,120.9,119.01,120.81,6504200,88.8868378929,90.1167186688,88.7079461437,90.0496342628,6504200,0.0,1.0
CVX,2014-01-14 00:00:00+00:00,119.57,119.75,118.8,119.4,6904600,89.1253602252,89.2595290371,88.5514158631,88.9986452362,6904600,0.0,1.0
CVX,2014-01-15 00:00:00+00:00,119.18,120.07,119.05,119.69,5829300,88.8346611327,89.4980513694,88.7377614352,89.2148060998,5829300,0.0,1.0
CVX,2014-01-16 00:00:00+00:00,118.83,119.2899,118.19,119.11,5041100,88.5737773318,88.9165786462,88.0967326672,88.7824843725,5041100,0.0,1.0
CVX,2014-01-17 00:00:00+00:00,119.29,120.38,118.74,119.03,7199700,88.9166531844,89.7291198788,88.5066929258,88.7228537895,7199700,0.0,1.0
CVX,2014-01-21 00:00:00+00:00,120.36,120.89,119.51,120.74,5602300,89.714212233,90.1092648459,89.0806372879,89.9974575026,5602300,0.0,1.0
CVX,2014-01-22 00:00:00+00:00,120.43,120.76,119.97,120.51,4977500,89.7663889932,90.0123651484,89.4235131406,89.8260195763,4977500,0.0,1.0
CVX,2014-01-23 00:00:00+00:00,118.39,119.85,118.26,119.84,6205800,88.2458091249,89.334067266,88.1489094274,89.3266134431,6205800,0.0,1.0
CVX,2014-01-24 00:00:00+00:00,116.29,118.14,116.26,117.87,7094900,86.6805063192,88.0594635528,86.6581448506,87.8582103349,7094900,0.0,1.0
CVX,2014-01-27 00:00:00+00:00,116.43,117.25,115.88,116.255,6179500,86.7848598396,87.3960733161,86.374899581,86.6544179391,6179500,0.0,1.0
CVX,2014-01-28 00:00:00+00:00,116.84,117.03,116.07,116.72,4303700,87.0904665778,87.2320892126,86.5165222158,87.0010207032,4303700,0.0,1.0
CVX,2014-01-29 00:00:00+00:00,116.0,116.89,115.71,116.14,5522100,86.4643454556,87.1277356923,86.2481845919,86.568698976,5522100,0.0,1.0
CVX,2014-01-30 00:00:00+00:00,116.45,116.96,115.18,116.31,5538700,86.7997674854,87.1799124525,85.8531319791,86.695413965,5538700,0.0,1.0
CVX,2014-01-31 00:00:00+00:00,111.63,113.9,111.11,113.9,15523500,83.2070248552,84.8990426499,82.8194260653,84.8990426499,15523500,0.0,1.0
CVX,2014-02-03 00:00:00+00:00,111.14,112.46,110.54,112.35,11275300,82.8417875339,83.8256921546,82.3945581609,83.7437001029,11275300,0.0,1.0
CVX,2014-02-04 00:00:00+00:00,110.83,112.04,110.49,111.86,9717200,82.6107190245,83.5126315935,82.3572890464,83.3784627816,9717200,0.0,1.0
CVX,2014-02-05 00:00:00+00:00,109.52,111.0,109.27,111.0,10562900,81.6342682267,82.7374340135,81.4479226546,82.7374340135,10562900,0.0,1.0
CVX,2014-02-06 00:00:00+00:00,111.27,111.35,109.91,110.11,7983300,82.9386872314,82.9983178145,81.9249673192,82.0740437768,7983300,0.0,1.0
CVX,2014-02-07 00:00:00+00:00,112.05,112.12,110.39,111.91,7071800,83.5200854164,83.5722621765,82.2827508176,83.415731896,7071800,0.0,1.0
CVX,2014-02-10 00:00:00+00:00,111.69,112.47,111.08,112.47,9251300,83.2517477925,83.8331459775,82.7970645966,83.8331459775,9251300,0.0,1.0
CVX,2014-02-11 00:00:00+00:00,113.58,113.87,111.95,112.03,6874700,84.6605203176,84.8766811813,83.4455471875,83.5051777706,6874700,0.0,1.0
CVX,2014-02-12 00:00:00+00:00,112.03,112.89,111.81,112.89,6422100,84.250560059,84.8973107655,84.0851122038,84.8973107655,6422100,1.0,1.0
CVX,2014-02-13 00:00:00+00:00,112.51,112.74,111.18,111.73,5061600,84.6115371975,84.7845054097,83.6113297095,84.0249493474,5061600,0.0,1.0
CVX,2014-02-14 00:00:00+00:00,113.48,113.83,111.59,112.58,6776400,85.3410118316,85.6042243284,83.9196643487,84.6641796969,6776400,0.0,1.0
CVX,2014-02-18 00:00:00+00:00,112.71,114.11,112.6,113.86,6106600,84.7619443386,85.8147943259,84.679220411,85.6267853996,6106600,0.0,1.0
CVX,2014-02-19 00:00:00+00:00,113.6,115.05,112.47,112.55,7989900,85.4312561162,86.5217078889,84.5814557693,84.6416186257,7989900,0.0,1.0
CVX,2014-02-20 00:00:00+00:00,114.6,115.33,113.1,113.51,8406900,86.1832918215,86.7322778863,85.0552382636,85.3635729028,8406900,0.0,1.0
CVX,2014-02-21 00:00:00+00:00,112.68,114.74,112.6,114.72,9221100,84.7393832674,86.2885768202,84.679220411,86.2735361061,9221100,0.0,1.0
